S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149,S150,S151,S152,S153,S154,S155,S156,S157,S158,S159,S160,S161,S162,S163,S164,S165,S166,S167,S168,S169,S170,S171,S172,S173,S174,S175,S176,S177,S178,S179
7.160373473073276,7.655437411929372,7.481326927649301,8.248777111230703,6.740782913273582,7.283401539854392,6.541543468355007,7.580373539042043,7.640553334273399,7.948858562831083,7.796479993515165,7.8081710149859225,7.484187355896802,8.086915224596169,8.095219016133662,7.9048092409343615,8.032476789301503,7.790625964461529,8.431901694858537,8.479699038718456,8.0418330422456,7.893805150904373,8.229699330253599,8.05072472557197,6.989066082669811,6.744956661878898,8.535718149146966,6.94799975043891,6.741006502225527,8.094693295999809,8.184244656133393,7.246854924343247,8.37248502392077,7.4759830159200105,-11.024273088001516,8.425206318505142,7.84169995130523,7.995016790414638,8.794095212949138,7.960184785822393,8.7435793130842,7.65468725557823,5.9264954306741116,8.477227430009936,8.621715664866471,7.853844338977766,5.65384239669642,7.5847762518468045,7.682415647593421,7.945954097221257,7.02417476327727,7.660374440629347,7.773247319111811,9.716314097230622,8.401860981295975,6.65830993805802,8.125941510714147,8.910989695772384,8.284530641044011,6.031376625946696,8.817501889116711,8.803781260930258,8.793946627190211,8.68629799116975,8.851108724519737,8.224143169287224,6.435194723340697,8.486745003722472,8.449600690982754,8.64667987690542,7.774685545367225,7.917205547866834,8.049412798056377,8.697444764253309,7.334439748767151,8.344320515338394,7.424461896231614,7.890000964402302,7.055390179951736,7.528086539807365,7.730816328653753,7.156447749597571,7.354823186660469,7.17305128782459,7.918878165773967,8.013378683878543,8.843192832942767,8.38959500086207,8.542582441376862,8.710580259151214,7.960657444975403,7.9426649583646105,7.939746800463614,7.585422004927342,8.178581522881672,7.880214381557559,8.320492225582013,7.914789097063362,8.354073635017816,8.356936656774097,7.574852664655746,8.066144110376733,7.610324053719417,7.427992647526814,7.8772801591276815,8.277256314458944,8.756946592414844,9.384251021767918,4.667465124826701,8.302141396694745,8.55738685574559,8.354280896635986,8.042565295242994,8.260055386298406,7.793336174343227,8.384478722766039,7.443879738455538,8.17192292024368,6.79312666678341,7.640039212666323,8.830236282722566,7.972657954100541,6.797686657419962,8.111224661318914,6.743753264180809,8.428492388610376,8.199356202102614,-11.024273088001516,8.615659867101627,7.04941870269563,-11.024273088001516,5.383703782152281,7.567217611218841,8.894173878049688,8.217757710148964,8.747174242135834,6.551883715422666,8.93233846266818,8.983252670116402,9.297841984109713,9.307982081328111,8.54935709300016,8.030599392884284,8.744513657117716,-11.024273088001516,8.339403067769666,8.865039555047431,9.089553434622367,8.202463802219045,8.549253202114501,8.378285689537668,9.078206681390537,8.050391457479899,9.316629732339553,8.75479033126395,8.554707014807763,8.991201486929171,8.97451341988729,8.372527064477108,8.334992339579204,8.854737106620156,8.791414118408031,7.934458139961026,8.572400699575395,8.700734700334039,8.16342912580412,8.611224513761249,8.707666092563809,7.9309790575283206,8.486267610636245,8.358560004059886,8.675823342261408,7.718578663580916,7.691291754302239,7.845762447603903,8.556128632854499,8.807037494156877,8.060928941712815,7.973952526667451
6.0598420215289455,6.5525010752624375,6.368036241479075,7.131477375317752,5.659247133066075,6.181708861922018,5.434665667173817,6.467326910822553,6.538635951151141,6.824803167822328,6.685197750137459,6.682019510348298,6.399461073216235,6.984880052875911,6.979173365312836,6.787634561147316,6.8059536968581105,6.680013595349274,7.322608661111609,7.34417835824395,6.906947710760321,6.769934373914319,7.122082714814509,6.929608177095806,5.87783912883528,5.5522966757996235,7.435263680159302,5.8346154391541765,5.650096370052514,6.983235023991572,7.078116374172834,6.126938363486987,7.2611643448346275,6.373894201925439,-11.024273088001516,7.290923918730783,6.690939893175421,6.851632535898478,7.65219092424579,6.844736223496354,7.616692887614174,6.487645786127383,4.826465238453372,7.339487858079223,7.503131997400009,6.725076567883032,4.582292274697414,6.459058578327154,6.5633199650760234,6.835877606930541,5.917195949805535,6.562235186071211,6.672862309033692,8.626338782070555,7.279092828104487,5.55057703071216,7.032231684876466,7.811223874258755,7.174191168613589,4.939002037709171,7.711555404104174,7.696102988727532,7.6789319166221235,7.5746700059375875,7.745810142534686,7.111087290261911,5.302357557019003,7.382841981200297,7.351338819141507,7.533187763083491,6.652503083981191,6.78498716329528,6.928042899008059,7.589125215105098,6.206757266539625,7.231701863797331,6.334601208061878,6.779216148747227,5.949312500983917,6.428838689425826,6.623117014574894,6.033501481086802,6.252728232861332,6.080409210420864,6.798440224173511,6.895743842271419,7.747658008676331,7.27567279537044,7.416360804397982,7.603832134413667,6.851023113730577,6.836032006343091,6.81958138845454,6.476580386480536,7.0519040941039774,6.754977276573488,7.202220445889612,6.80749132516574,7.250459364003115,7.227163611884121,6.444269035818926,6.945228342465955,6.49156767574303,6.245946836127305,6.730779104694354,7.165030523362565,7.676358160108076,8.323424079777519,3.603368444359127,7.204009972061903,7.463886097317002,7.272952806733367,6.914333669623388,7.139006396498038,6.675565412155491,7.28677535535865,6.287709979690286,7.064041776514622,5.649489966239135,6.512534269552045,7.752267786596135,6.827547080730021,5.641919477311984,6.996334093803374,5.5979186763470254,7.327367314678009,7.099156895677108,-11.024273088001516,7.677688147179944,5.857908841115007,-11.024273088001516,4.273847357181065,6.378243316449809,7.813455707277249,7.073020060241372,7.641458914268214,-11.024273088001516,7.903514492968672,7.9116576040949145,8.24882423885118,8.271333365792811,7.453405412356703,6.917197664738815,7.65706788585438,-11.024273088001516,7.236375238958725,7.777297815861719,8.028505478085702,7.119665899999978,7.461407973813983,7.276105868645736,8.018646805008194,6.93626927395109,8.251697330371421,7.699682216928346,7.460433733575996,7.920106185139988,7.895931464948306,7.271387835287537,-11.024273088001516,7.780735466071443,7.696792669692824,6.777195687539548,7.445610058664802,7.6160152781072865,7.0406160731526075,7.5194123555545485,7.61325957022131,6.773013733821079,7.338830282685132,7.252138444701237,7.57353230436347,6.5326428877961575,6.530992345184177,6.741201448045936,7.4544139373394325,7.711821361882405,6.891126404238396,6.817216375671211
3.577228517010114,-11.024273088001516,3.8516030836641275,-11.024273088001516,3.0828448934315773,3.6923093861656366,2.8718473265377216,-11.024273088001516,4.118985648626242,-11.024273088001516,-11.024273088001516,-11.024273088001516,3.918156077532802,-11.024273088001516,4.333023433748721,4.09168247345143,4.023780528941089,4.123633710789903,-11.024273088001516,4.503177371344993,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,3.1841851209902026,-11.024273088001516,4.716226049733702,3.3376529579570313,3.1583972750751745,-11.024273088001516,4.622855744468559,3.4880805657618494,4.803119821782296,3.866747494466628,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,4.801961740912848,4.157821563290755,-11.024273088001516,3.7546985100162424,2.3282983473739454,4.533916443236892,-11.024273088001516,4.1641611874072835,2.0947955557071865,-11.024273088001516,4.180256933519114,-11.024273088001516,-11.024273088001516,4.083234344711838,-11.024273088001516,-11.024273088001516,4.542564294299855,2.982004817968981,4.580271069153148,5.455084849212213,-11.024273088001516,2.414942140916355,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,5.035640173191784,4.9142941191464535,-11.024273088001516,4.331424093289452,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,3.957109686585408,-11.024273088001516,3.480931039965759,3.988618964061089,-11.024273088001516,3.3977694756823293,3.8206927106901927,3.6887692249072863,-11.024273088001516,4.416720727055138,-11.024273088001516,-11.024273088001516,-11.024273088001516,5.305704245278823,4.455749755328294,4.442605611192772,4.404127242238978,4.055455515981839,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,4.773826891679705,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,4.549282649142976,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,2.849101243191625,-11.024273088001516,2.797775612033912,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,3.2248142444272165,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,4.668052560269519,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516
-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,0.826747480427283,-11.024273088001516,1.1701756846921654,-11.024273088001516,-11.024273088001516,2.0149815828655537,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,0.31585701089765245,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,0.6912999498199226,-11.024273088001516,0.9902093642211758,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,0.49544941669556014,-11.024273088001516,0.9233895940505802,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,2.2853799125110377,0.8408296366136072,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,0.6013536745780745,-11.024273088001516,-11.024273088001516,1.5737971852820924,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,0.21294667053066052,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,1.061968703151421,1.3537287777138867,1.2730057969134574,-11.024273088001516,0.9988462249430065,0.6969210915333216,-11.024273088001516,1.0996289997603315,0.9890777204888259,0.8380003921643377,0.9994657151605586,1.828952400327758,1.090887624080266,-11.024273088001516,1.5373825592145085,2.0208946407334856,1.3876233515130405,-11.024273088001516,1.4088030650211645,2.8687133432692944,2.0647443436016797,1.5723703943403071,1.3222701556029814,-11.024273088001516,1.2715970447841298,0.9407837966758354,1.5427505801150354,-11.024273088001516,1.5391313902257928,-11.024273088001516,0.5749878004200489,-11.024273088001516,1.1459784152900125,0.9243984503398347,1.8618081973908471,0.8393379398403735,-11.024273088001516,2.178645366081891,1.5822335056687247,-11.024273088001516,-11.024273088001516,-11.024273088001516,1.0563082392218386,1.4769636605652217,1.297971914557697,0.9557134176252499
-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,0.061416831374409696,-11.024273088001516,-11.024273088001516,0.7339575669186666,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-0.6489616958068374,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-0.6674274671928593,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-0.289397364424346,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,1.141310017223621,-0.48010835311766803,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-0.36076220720300917,-11.024273088001516,-11.024273088001516,-0.15003299753451244,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-0.644345590021626,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,-0.170543467162588,-0.14628719861590794,0.04545766317848621,-11.024273088001516,-0.294059058341271,-0.5489521497132223,-11.024273088001516,-0.16529766053241526,-0.3833107937418101,-0.5143195702373059,-0.525155780479412,0.5156456397328982,-0.11042818168470339,-11.024273088001516,-0.0015288669485834603,0.9137853947289462,-0.3114763315962221,-11.024273088001516,0.013469808409792344,1.812880850307031,0.536744450172034,-0.0491486915459398,-0.23534766010942704,-11.024273088001516,-0.26998186656305245,-0.5206345589497203,0.22176185413476718,-11.024273088001516,0.12771564690077492,-11.024273088001516,-0.3645251583371675,-11.024273088001516,-0.406674487611845,-0.3706368433632762,0.28116347679173204,-0.3270338090171075,-11.024273088001516,0.8552774974864686,-0.25469706839759987,-11.024273088001516,-11.024273088001516,-11.024273088001516,-0.010994828651616386,-0.288319729066417,-0.1568407266627137,-0.3235504778995798
5.2726729810790465,5.479651721609532,5.023207492830247,4.6409846428566315,4.589740872544291,5.592692748552407,4.821993165556665,4.611663465388246,4.5042665224928085,5.087008430958226,5.567952092693202,6.120664095443382,6.040087949959479,5.461833317756736,5.510818133427708,4.907531579782919,-11.024273088001516,5.088762410169187,5.58626204203816,-11.024273088001516,6.1653535360739475,5.215841427805694,6.839503957574744,5.742926892183637,3.9237943193865013,-11.024273088001516,-11.024273088001516,5.536585682230412,4.45811529576381,5.483919448731544,5.8661574240455305,4.296111668085347,5.848044299309358,-11.024273088001516,5.887660425338213,6.000312201964436,5.60172012703654,5.628262173638627,6.194712537228544,4.912141070555259,6.001014797751545,-11.024273088001516,4.712046510193759,5.8393390364566455,6.2459272985116305,5.527853622656441,3.6279284263650196,5.183012901342765,4.445268397518515,5.384161530668755,4.887161887066204,4.902923293351629,4.779182608206007,8.360039777538592,6.16248336884994,4.482399396825856,6.206385571708965,6.2949868416573205,5.812458024740552,4.426509316694422,6.3259489105919435,5.662424100676928,5.867688878469625,6.269397040499088,6.103000758839154,5.758999280889218,4.381228801670233,6.649186996267823,6.867729343191239,5.714898629560128,5.130673848928046,5.163003827506673,5.490428355202861,6.119910574687006,4.928141861419131,5.5160582375623575,5.046333545731106,6.280754951018411,4.834077932527292,5.974013522534409,5.6317948598856935,5.10310514719924,5.297705717594374,5.166028234235656,5.539875852337376,6.177462204543046,6.215816453136914,5.436977799271354,5.4805333860858925,5.658629644926274,5.559600833271287,4.695356485891072,5.057097078384286,4.053221033526769,5.651326185985331,5.50201926321597,5.993505279282095,5.836118500798024,6.029450062330772,6.038607414133824,5.27126850862609,5.65937864964843,4.902879048130806,5.454377828343115,5.712532115496721,5.674369798661822,5.890347175688238,-11.024273088001516,1.6141585145621407,5.650146695820394,6.713000506695928,6.007056319248268,5.9665358521427985,5.570678288962387,6.160078700907411,5.890275437627042,4.540044307625424,5.5925841525763165,5.016925269012159,4.7731133204425715,6.351521187624442,5.496993082916394,4.488632287512836,5.573021055328952,4.587795621551796,6.16939813247728,5.759925122235445,5.813150301733331,-11.024273088001516,-11.024273088001516,5.921996520712411,2.444503239480867,4.9104294588032475,6.7136548763677295,7.080255107108641,6.222420073352604,4.033153634905665,6.7228686939866655,7.198796475962729,6.764634754702808,7.2770867116596705,6.293782852062627,6.089535421037889,6.2316642940841405,-11.024273088001516,5.405572693966677,5.76940674921028,6.34659960228561,5.583260061321667,6.322353109931282,6.747896894710004,6.250151154541376,5.998998634554372,6.787349889089961,6.857061155323534,6.434324453504164,6.492597882461788,6.680262256048902,6.093815645997885,6.200933946272816,6.718633056334515,5.821209740905697,5.610687701847593,5.246319710972578,6.657086270996765,5.559151328284414,6.862213851882676,5.964425083945369,5.1922390410656165,5.680629411942372,6.366405793245208,6.260945718555878,5.270039914161667,4.752064677352084,5.865053333309161,6.749061693412,6.6691743036751525,5.753715202861072,6.246487119762496
4.242021317105735,4.45464543632622,4.032423717799418,3.663726770885951,3.5588002692277128,4.584125168807996,3.7805637502987968,3.625552254048174,3.444198324100579,4.080523978578539,4.52529703401487,5.088392146072114,5.000614529025101,4.4163910972386455,4.450353295911925,3.848341198388809,-11.024273088001516,4.019523205376723,4.528226279071813,-11.024273088001516,4.978585727802482,4.1492139602759535,5.795947019809138,4.736359633606946,2.935724037830574,-11.024273088001516,-11.024273088001516,4.532423702928364,3.4580573319247905,4.439013487699394,4.816846493748705,3.271695457194587,4.818997194037301,-11.024273088001516,4.86011169791627,4.926641705319385,4.538246390553949,4.438207094246635,5.065203094135804,3.776801033051237,4.855291608902376,-11.024273088001516,3.6895430808543828,4.692931794737441,5.188936703062328,4.478212204721347,2.637129392716854,4.1372357618567515,3.4328770346720576,4.378478407908599,3.875516041730587,3.899339298971455,3.7719293894841774,7.300516972043821,5.105874989589623,3.398982273810998,5.186330068538028,5.2754831095934245,4.756475762006156,3.417597550773908,5.271254904445394,4.60184738617553,4.817858387750476,5.2482591213319525,5.0616130378771444,4.730737681441012,3.349132903260133,5.62644194116567,5.830088696027593,4.693104669183737,4.1372371000123245,4.103568018208013,4.464934984761918,5.069329117473233,3.8774099933575368,4.505149350949314,4.050117688067575,5.252387233850059,3.8377476836490905,4.958488139313609,4.576671880981061,4.13937165468129,4.312827637528512,4.116855525184402,4.521670072534555,5.15426402013309,5.154068578960314,4.39221787893643,4.471315517029768,4.654115574897553,4.506409216966086,3.67679326714846,4.041536087163283,3.09475681759554,4.6089816915119135,4.49706620680068,4.96373630021443,4.815869970395981,4.979152258300326,5.032525915759155,4.246520967894389,4.651745190960347,3.809148340972921,4.42695727358372,4.61460294505584,4.601949209925539,4.782812010939718,-11.024273088001516,0.2168569479000367,4.563434786865835,5.5604844284373796,4.867466494565324,4.823544340682873,4.5048245930101265,5.0330695157380045,4.813908496951593,3.446939193719304,4.505351933515907,3.9443759892533983,3.74731875008947,5.2223787527071455,4.382425408279637,3.406034481891607,4.451894733375433,3.5084216874103133,5.051975266148812,4.6465757263268115,4.6866440098107525,-11.024273088001516,-11.024273088001516,4.810296309216273,1.2244866937560799,3.804019673505763,5.545867399551751,5.944121781420412,5.1094914510770275,2.9459397403723306,5.60535086086316,6.04941716921996,5.613015890706034,6.1262882674337105,5.177920272585855,4.960424676299454,5.1075434345738655,-11.024273088001516,4.347395594839892,4.693695124348601,5.2106451905786235,4.4759043116121715,5.221794593039588,5.611896951108407,5.080914233610861,4.866697464030386,5.62709382257802,5.72016489079531,5.321312588648056,5.390916972655382,5.523057113162949,4.9792342984098825,4.975991796770788,5.596639792183696,4.661622489616025,4.549983263666934,4.1251837701315734,5.498165263700368,4.465914429209234,5.719815596348507,4.787321039696366,4.152710254668722,4.549866254437576,5.2502720826064575,5.153294441145625,4.141188741296132,3.6200923893596557,4.740682725960973,5.589528626670244,5.503336423218936,4.630924808960695,5.126964368721299
4.787284025379388,4.542205275441715,5.023677421624142,4.749868502637459,4.555227123791848,4.235587059065491,3.0545879147243062,4.72451710652245,3.527195303942799,4.558794864892768,3.119683179200082,5.037383793661089,3.5015384223749475,3.67108227203448,4.242721566509849,2.541607653224025,-11.024273088001516,-11.024273088001516,5.64083390163145,-11.024273088001516,4.176937804934535,5.2065364957717835,4.6265448634788875,4.982978464904506,3.585771338928226,-11.024273088001516,-11.024273088001516,-11.024273088001516,-11.024273088001516,3.649780989512853,3.99539704756873,-11.024273088001516,4.273294079552853,-11.024273088001516,4.5099205146490275,4.858850904776503,3.552373020831258,-11.024273088001516,-11.024273088001516,5.102222087398656,6.0038628550405315,-11.024273088001516,4.321363748313728,5.409100193914342,4.151349517351001,4.688969432352783,2.9082907260836217,4.146919144078981,3.7153322527029804,4.432651539294807,2.908468294251304,3.880449558070384,4.177359105926954,-11.024273088001516,4.901826830096261,2.6681346857893598,4.409413537766588,3.380177799712982,4.612380892964739,2.212577196201204,4.162182430269837,3.9408188582979298,4.24236272457376,4.3814691953380835,2.59140714897586,3.883591743936311,2.339454199443055,4.00954998937897,3.068577905417328,4.242286758033263,2.1198424836495455,3.6005666557790503,2.7775309895875866,4.240915579034195,2.15047158504281,3.541761290567748,3.8009165167488375,3.4468473272514424,3.882992082785539,3.139278793017556,4.450371652791819,4.328103371741307,4.574657486103018,2.3683744518504977,4.680891932516977,3.823080706989166,4.807673242867155,4.129521124762533,4.109516266632122,2.4165572858455042,4.533066683293921,3.9021154161883236,4.071834706446503,3.1073774852912712,1.8084095261061708,4.481231177907472,4.4022178904026985,3.4834915231877663,4.81826999902829,3.739174630895873,4.677757077160517,4.25987865403305,3.106698923695225,3.03661538133796,4.134564338664438,3.1895524574469585,4.20995657607503,-11.024273088001516,3.152193300430876,4.1679649827004255,3.428778619269248,4.510874342139326,2.8336019930693976,4.710387616664291,2.2216128887523414,4.885021762049203,3.5405141684192274,4.894613821149996,3.3015872375076833,4.456646206451138,3.672593416473278,4.398104366263451,4.24381384336646,3.9906893716726524,2.748335443022395,4.46270994414858,2.945588841563464,4.253823057379107,3.408861647689686,-11.024273088001516,-11.024273088001516,3.9808730069215663,3.988892347243015,3.7737323253800503,2.3308496478007177,3.8328702031254736,-11.024273088001516,3.860658347384337,3.0501810280057433,4.259534795205126,2.675130768367475,3.966773491596398,2.466129357069926,4.698765605105019,2.3384603708976868,4.50532125994012,3.9666248474223633,4.6562484115577,-11.024273088001516,4.543348180144209,3.5039404502189817,4.226635769163339,2.5906867851590145,-11.024273088001516,3.482682696646178,4.186512769236844,2.4653838491168845,5.284079752191092,4.50827435666739,-11.024273088001516,3.9020791129868355,4.961359147665855,3.148756019055846,4.96187679597005,3.7125045200362297,4.3376167420182785,3.46837447517995,4.730605035894447,3.402924923633693,4.788018000661452,3.576192091887902,5.198514150803531,5.025903857635568,4.100646167133562,3.8775327974497436,3.594341939264162,3.814897700463722,4.640139030881439,4.204725572337348
